43718,ACC,3200,1,Full Term ... 02-SEP to 17-DEC,Day,ACCOUNTING MENTORSHIP,Weidman,   ,Main, ,0,150,0,0,20,130
42788,PHIL,9325, 1C,CGCE Module One Online ... 26-AUG to 20-OCT,Online,AMERICAN PHILOSOPHY ONLINE. AFTER REGISTRATION  VISIT STUDENTS.ROWANU.COM TO GET STARTED. REGISTRATION QUESTIONS? CONTACT CGCEENROLLMENT@ROWAN.EDU. FOR .BOBA-LIBSTU.,Slabey,   ,Online,,3,30,0,0,12,18,0
41829,PHIL,9369,1,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Honenberger,MW      0800 0915 WILSON 204 (Class),Main,,3,24,0,0,18,6,24
41835,PHIL,9369,2,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Morton,TR      0800 0915 SAVITZ 341 (Class),Main,,3,24,0,0,16,8,64
41836,PHIL,9369,3,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Bauer,TR      0930 1045 BUNCE 350 (Class),Main,,3,24,0,0,23,1,24
41837,PHIL,9369,4,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Bauer,TR      1100 1215 BUNCE 350 (Class),Main,,3,24,0,0,24,0,24
41838,PHIL,9369,5,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Paternoster,MW      1400 1515 BUNCE 350 (Class),Main,,3,24,0,0,24,0,24
41839,PHIL,9369,6,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Bauer,TR      1400 1515 BUNCE 350 (Class),Main,,3,24,0,0,24,0,24
41841,PHIL,9369,7,Full Term ... 02-SEP to 17-DEC,Day,PHILOSOPHY OF SCIENCE-WI,Paternoster,TR      1530 1645 WILSON 204 (Class),Main,,3,24,0,0,24,0,24
41842,PHIL,9369,8,Full Term ... 02-SEP to 17-DEC,Evening,PHILOSOPHY OF SCIENCE-WI,Casey,MW      1700 1815 SAVITZ 341 (Class),Main,,3,24,0,0,18,6,64
41843,PHIL,9369,9,Full Term ... 02-SEP to 17-DEC,Evening,PHILOSOPHY OF SCIENCE-WI,Casey,W       1830 1945 SAVITZ 341 (Class) W       2000 2115 SAVITZ 341 (Class),Main,,3,24,0,0,18,6,64
41847,PHIL,9393,1,Full Term ... 02-SEP to 17-DEC,Evening,CONTMP MORAL PROB-WI,Osborne,TR      1700 1815 BUNCE 303 (Class),Main,,3,24,0,0,3,21,24
41853,PHRE,11310,1,Full Term ... 02-SEP to 17-DEC,Day,INTRO TO BUDDHISM,STAFF,W       1530 1645 BUNCE 350 (Class) W       1700 1815 BUNCE 350 (Class),Main,,3,24,0,0,8,16,24
40727,PHYS,150,1,Full Term ... 02-SEP to 17-DEC,Evening,PHYSICS OF EVERYDAY LIFE,Claar,TR      1700 1815 SCIENC 126 (Class) T       1830 2115 SCIENC 151 (Class),Main,,4,24,8,8,17,7,52
40728,PHYS,150,2,Full Term ... 02-SEP to 17-DEC,Evening,PHYSICS OF EVERYDAY LIFE,Claar,TR      1700 1815 SCIENC 126 (Class) R       1830 2115 SCIENC 151 (Class),Main,,4,24,8,8,16,8,52
40730,PHYS,150,3,Full Term ... 02-SEP to 17-DEC,Evening,PHYSICS OF EVERYDAY LIFE,Hudak,M       1830 2115 SCIENC 151 (Class) W       1830 2115 SCIENC 151 (Class),Main,,4,24,8,8,18,6,52
40731,PHYS,150,4,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS OF EVERYDAY LIFE,STAFF,T       1100 1345 SCIENC 151 (Class) R       1100 1345 SCIENC 151 (Class),Main,,4,0,0,0,0,0,52
43561,PHYS,150,5,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS OF EVERYDAY LIFE,STAFF,TR      1530 1645 SCIENC 151 (Class) TR      1700 1815 SCIENC 151 (Class),Main,,4,0,0,0,0,0,52
40732,PHYS,175,1,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS OF SOUND AND MUSIC,Tootchen,M       1530 1815 SCIENC 151 (Class) W       1530 1815 SCIENC 151 (Class),Main,,4,24,0,0,17,7,52
40719,PHYS,210,1,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS I WITHOUT CALCULUS,Dobbins,MW      0800 0915 SCIENC 126 (Class) M       1830 2115 SCIENC 134 (Class),Main,,4,20,0,0,5,15,26
40720,PHYS,210,2,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS I WITHOUT CALCULUS,Dobbins,MW      0800 0915 SCIENC 126 (Class) T       0800 1045 SCIENC 134 (Class),Main,,4,20,0,0,16,4,26
40721,PHYS,210,3,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS I WITHOUT CALCULUS,Dobbins,MW      0930 1045 SCIENC 126 (Class) T       1100 1345 SCIENC 134 (Class),Main,,4,20,0,0,15,5,26
40722,PHYS,210,4,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS I WITHOUT CALCULUS,Dobbins,MW      0930 1045 SCIENC 126 (Class) T       1400 1645 SCIENC 134 (Class),Main,,4,20,0,0,16,4,26
40718,PHYS,210,5,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS I WITHOUT CALCULUS,Ross,TR      0800 0915 SCIENC 138 (Class) W       0800 1045 SCIENC 134 (Class),Main,,4,20,0,0,14,6,26
40733,PHYS,210,6,Full Term ... 02-SEP to 17-DEC,Evening,PHYSICS I WITHOUT CALCULUS,STAFF,T       1830 2115 SCIENC 134 (Class) R       1830 2115 SCIENC 134 (Class),Main,,4,20,0,0,14,6,26
40735,PHYS,211,1,Full Term ... 02-SEP to 17-DEC,Evening,PHYSICS II WITHOUT CALCULUS,STAFF,T       1830 2115 SCIENC 144 (Class) R       1830 2115 SCIENC 144 (Class),Main,,4,24,0,0,16,8,26
40736,PHYS,211,2,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS II WITHOUT CALCULUS,Votta,TR      1530 1645 SCIENC 144 (Class) W       1530 1815 SCIENC 148 (Class),Main,,4,24,0,0,19,5,26
40737,PHYS,211,3,Full Term ... 02-SEP to 17-DEC,Day,PHYSICS II WITHOUT CALCULUS,Berryann,M       1400 1645 SCIENC 148 (Class) TR      1400 1515 SCIENC 144 (Class),Main,,4,24,0,0,20,4,26
40713,PHYS,220,1,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Hu,R       0800 1045 SCIENC 134 (Class) MW      1100 1215 SCIENC 126 (Class),Main,,4,24,11,11,12,12,26
40714,PHYS,220,2,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Hu,MW      1100 1215 SCIENC 126 (Class) R       1100 1345 SCIENC 134 (Class),Main,,4,24,10,10,14,10,26
40715,PHYS,220,3,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Magee-Sauer,TR      1230 1345 SCIENC 126 (Class) M       1530 1815 SCIENC 138 (Class),Main,,4,24,10,10,14,10,26
40716,PHYS,220,4,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Magee-Sauer,TR      1230 1345 SCIENC 126 (Class) M       1830 2115 SCIENC 138 (Class),Main,,4,24,10,10,12,12,26
40717,PHYS,220,5,Full Term ... 02-SEP to 17-DEC,Evening,INTRODUCTORY MECHANICS,STAFF,TR      1700 1815 SCIENC 138 (Class) W       1830 2115 SCIENC 138 (Class),Main,,4,24,10,10,9,15,26
40710,PHYS,220,6,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Lim,M       0930 1215 SCIENC 134 (Class) TR      0930 1045 SCIENC 138 (Class),Main,,4,24,10,10,10,14,26
40709,PHYS,220,7,Full Term ... 02-SEP to 17-DEC,Evening,INTRODUCTORY MECHANICS,STAFF,T       1830 2115 SCIENC 138 (Class) R       1830 2115 SCIENC 138 (Class),Main,,4,24,10,10,9,15,26
40708,PHYS,220,8,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,STAFF,F       1100 1345 SCIENC 134 (Class) MW      1230 1345 SCIENC 138 (Class),Main,,4,24,10,10,11,13,26
40711,PHYS,220,9,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS-RS,Hettinger,F       0800 1045 SCIENC 138 (Class) MW      0930 1045 SCIENC 138 (Class),Main,,4,0,0,0,0,0,26
40712,PHYS,220,10,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS-RS,Magee-Sauer,TR      1100 1215 SCIENC 138 (Class) F       1100 1345 SCIENC 138 (Class),Main,,4,0,0,0,0,0,26
43744,PHYS,220,11,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Lofland,MW      1100 1215 SCIENC 151 (Class) W       1530 1800 SCIENC 134 (Class),Main,,4,24,14,14,10,14,26
43745,PHYS,220,12,Full Term ... 02-SEP to 17-DEC,Day,INTRODUCTORY MECHANICS,Lofland,MW      1100 1215 SCIENC 151 (Class) W       1830 2100 SCIENC 134 (Class),Main,,4,24,22,22,2,22,26
40744,PHYS,221,1,Full Term ... 02-SEP to 17-DEC,Day,INTRO THRMDYNM/FLU/WVS/OPTICS,Klassen,F       1100 1345 SCIENC 144 (Class) TR      1230 1345 SCIENC 144 (Class),Main,,4,19,0,0,19,0,26
40723,PHYS,222,1,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,F       0800 1045 SCIENC 148 (Class) MW      1230 1345 SCIENC 126 (Class),Main,,4,24,0,0,23,1,26
40724,PHYS,222,2,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,F       1100 1345 SCIENC 148 (Class) MW      1230 1345 SCIENC 126 (Class),Main,,4,24,0,0,21,3,26
40725,PHYS,222,3,Full Term ... 02-SEP to 17-DEC,Evening,INTRO ELECTRICITY/MAGNETISM,Caguiat,MW      1700 1815 SCIENC 126 (Class) T       1830 2115 SCIENC 148 (Class),Main,,4,24,0,0,23,1,26
40726,PHYS,222,4,Full Term ... 02-SEP to 17-DEC,Evening,INTRO ELECTRICITY/MAGNETISM,Caguiat,T       1530 1800 SCIENC 148 (Class) MW      1700 1815 SCIENC 126 (Class),Main,,4,24,0,0,24,0,26
40738,PHYS,222,5,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,M       0800 1045 SCIENC 148 (Class) TR      0930 1045 SCIENC 144 (Class),Main,,4,24,0,0,19,5,26
40739,PHYS,222,6,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,M       1100 1345 SCIENC 148 (Class) TR      1100 1215 SCIENC 144 (Class),Main,,4,24,0,0,24,0,26
40740,PHYS,222,7,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,T       0800 1045 SCIENC 148 (Class) MW      0930 1045 SCIENC 144 (Class),Main,,4,24,0,0,24,0,26
40741,PHYS,222,8,Full Term ... 02-SEP to 17-DEC,Day,INTRO ELECTRICITY/MAGNETISM,STAFF,MW      1100 1215 SCIENC 144 (Class) T       1100 1345 SCIENC 148 (Class),Main,,4,24,0,0,25,-1,26
40742,PHYS,222,9,Full Term ... 02-SEP to 17-DEC,Evening,INTRO ELECTRICITY/MAGNETISM,STAFF,M       1830 2115 SCIENC 148 (Class) W       1830 2115 SCIENC 148 (Class),Main,,4,24,0,0,23,1,26
40743,PHYS,222,10,Full Term ... 02-SEP to 17-DEC,Day,HONR-INTRO ELECTR/MAGNETISM,Lofland,R       1230 1515 SCIENC 148 (Class) MW      1400 1515 SCIENC 144 (Class),Main,,4,20,0,0,20,0,26
40896,PHYS,310,1,Full Term ... 02-SEP to 17-DEC,Day,ANALYTICAL MECHANICS,Flores,MWF     0930 1045 SCIENC 150 (Class),Main,,4,20,0,0,16,4,36
40891,PHYS,310,2,Full Term ... 02-SEP to 17-DEC,Day,ANALYTICAL MECHANICS,Flores,MWF     1100 1215 SCIENC 149 (Class),Main,,4,20,0,0,19,1,26
42163,PHYS,320,1,Full Term ... 02-SEP to 17-DEC,Day,ELECTRICITY & MAGNETISM I,Guess,MWF     0930 1045 SCIENC 149 (Class),Main,,4,20,0,0,20,0,26
40890,PHYS,320,2,Full Term ... 02-SEP to 17-DEC,Day,ELECTRICITY & MAGNETISM I,Guess,MWF     1100 1215 SCIENC 150 (Class),Main,,4,20,0,0,20,0,36
40893,PHYS,340,1,Full Term ... 02-SEP to 17-DEC,Day,OPTICS AND LIGHT,STAFF,T       1100 1345 SCIENC 150 (Class) R       1100 1345 SCIENC 150 (Class),Main,,4,24,0,0,24,0,36
43699,PHYS,361,1,Full Term ... 02-SEP to 17-DEC,Day,PHYS LRNG ASSIS INTRO MECHANIC,Hu,MW      1100 1215 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
43700,PHYS,361,2,Full Term ... 02-SEP to 17-DEC,Day,PHYS LRNG ASSIS INTRO MECHANIC,Magee-Sauer,TR      1230 1345 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
43701,PHYS,361,3,Full Term ... 02-SEP to 17-DEC,Day,PHYS LRNG ASSIS INTRO MECHANIC,Dobbins,MW      0800 0915 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
43702,PHYS,361,4,Full Term ... 02-SEP to 17-DEC,Day,PHYS LRNG ASSIS INTRO MECHANIC,Dobbins,MW      0930 1045 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
43703,PHYS,363,1,Full Term ... 02-SEP to 17-DEC,Day,PHYS LRNG ASSIS INTR ELECT/MAG,STAFF,MW      1230 1345 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
43704,PHYS,363,2,Full Term ... 02-SEP to 17-DEC,Evening,PHYS LRNG ASSIS INTR ELECT/MAG,STAFF,MW      1700 1815 SCIENC 126 (Class),Main,,2,0,0,0,0,0,56
40746,PHYS,411,1,Full Term ... 02-SEP to 17-DEC,Evening,QUANTUM MECHANICS II,STAFF,,Main,,3,0,0,0,0,0,
40892,PHYS,440,1,Full Term ... 02-SEP to 17-DEC,Day,ADVANCED LABORATORY,HettingerDobbins,M       1230 1515 SCIENC 150 (Class) W       1230 1515 SCIENC 150 (Class),Main,,4,12,0,0,12,0,36
40734,PHYS,440,2,Full Term ... 02-SEP to 17-DEC,Day,ADVANCED LABORATORY,LimHu,M       1230 1515 SCIENC 151 (Class) W       1230 1515 SCIENC 151 (Class),Main,,4,12,0,0,11,1,52
43562,PHYS,470,1,Full Term ... 02-SEP to 17-DEC,Evening,SPEC TPCS ADV PHYSICS:LASERS,STAFF,R       1830 1945 SCIENC 150 (Class) R       2000 2115 SCIENC 150 (Class),Main,,3,15,0,0,6,9,36
42817,PLAN,31280,1,Full Term ... 02-SEP to 17-DEC,Day,INTRO TO PLANNING/ENVIRON DSGN,Graves,F       0930 1045 ROBSON 305 (Class) F       1100 1215 ROBSON 305 (Class),Main,,3,22,3,3,8,14,24
43571,PLAN,31280,2,Full Term ... 02-SEP to 17-DEC,Evening,INTRO TO PLANNING/ENVIRON DSGN,STAFF,TR      1700 1815 ROBSON 302 (Class),Main,,3,22,4,4,18,4,48
42802,PLAN,31383,1,Full Term ... 02-SEP to 17-DEC,Day,METRO REGIONAL PLANNING,STAFF,R       1100 1215 ROBSON 305 (Class) R       1230 1345 ROBSON 305 (Class),Main,,3,24,0,0,14,10,24
42795,PLAN,31385,1,Full Term ... 02-SEP to 17-DEC,Evening,NJ APPLIED PLANNING PRACTICE,Joyce,MW      1700 1815 ROBSON 305 (Class),Main,,3,15,0,0,8,7,24
42798,PLAN,31386,1,Full Term ... 02-SEP to 17-DEC,Evening,LAND USE AND CONSERVATION,STAFF,W       1830 1945 ROBSON 305 (Class) W       2000 2115 ROBSON 305 (Class),Main,,3,22,0,0,15,7,24
42774,PLAN,31389,1,Full Term ... 02-SEP to 17-DEC,Evening,ENVIRONMENT/SUSTAIN PLANNING,STAFF,M       1830 1945 ROBSON 306 (Class) M       2000 2115 ROBSON 306 (Class),Main,,3,25,0,0,14,11,40
41042,POSC,7110,1,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,Smith,MW      1830 1945 ROBSON 201A (Class),Main,,3,35,11,11,6,29,40
41023,POSC,7110,2,Full Term ... 02-SEP to 17-DEC,Day,AMERICAN GOVERNMENT-RS,Gougon,MW      1400 1515 ROBSON 202 (Class),Main,,3,0,0,0,0,0,25
41043,POSC,7110,3,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,Smith,MW      2000 2115 ROBSON 201A (Class),Main,,3,35,11,11,2,33,40
41053,POSC,7110,4,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,Harris,R       1830 1915 ROBSON 201A (Class) R       2000 2115 ROBSON 201A (Class),Main,,3,35,11,11,8,27,40
41054,POSC,7110,5,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,Schrader,T       1830 1945 ROBSON 201A (Class) T       2000 2115 ROBSON 201A (Class),Main,,3,35,11,11,16,19,40
41064,POSC,7110,6,Full Term ... 02-SEP to 17-DEC,Day,AMERICAN GOVERNMENT,STAFF,MW      1400 1515 JAMES 3117 (Class),Main,,3,35,11,11,23,12,36
41028,POSC,7110,7,Full Term ... 02-SEP to 17-DEC,Day,AMERICAN GOVERNMENT,STAFF,TR      0800 0915 ROBSON 202 (Class),Main,,3,24,7,7,8,16,25
42260,POSC,7110,8,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,Gougon,T       1830 1945   (Class) T       2000 2115   (Class),Camden,,3,35,0,0,3,32,
41052,POSC,7110,9,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN GOVERNMENT,STAFF,TR      1700 1815 ROBSON 201A (Class),Main,,3,35,11,11,7,28,40
41024,POSC,7110,10,Full Term ... 02-SEP to 17-DEC,Day,AMERICAN GOVERNMENT-RS,Gougon,MW      1530 1645 ROBSON 202 (Class),Main,,3,0,0,0,0,0,25
41071,POSC,7110,11,Full Term ... 02-SEP to 17-DEC,Day,AMERICAN GOVERNMENT,Vietri,TR      1400 1515 JAMES 3117 (Class),Main,,3,35,11,11,24,11,36
41063,POSC,7200,1,Full Term ... 02-SEP to 17-DEC,Day,SURV WEST POLI THRY,Gougon,MW      1230 1345 JAMES 3117 (Class),Main,,3,35,0,0,13,22,36
41026,POSC,7220,1,Full Term ... 02-SEP to 17-DEC,Evening,STATE & LOCAL GOVERNMENT,Mayer,MW      1830 1945 ROBSON 202 (Class),Main,,3,24,0,0,11,13,25
41022,POSC,7230,1,Full Term ... 02-SEP to 17-DEC,Day,COMPARATIVE POLITICAL SYSTEMS,Markowitz,MW      1100 1215 ROBSON 202 (Class),Main,,3,24,0,0,19,5,25
41036,POSC,7310,1,Full Term ... 02-SEP to 17-DEC,Evening,AMERICAN CONSTITUTIONAL LAW,Balin,TR      1830 1945 ROBSON 202 (Class),Main,,3,24,0,0,16,8,25
41032,POSC,7320,1,Full Term ... 02-SEP to 17-DEC,Day,INTERNATIONAL RELATIONS,Rossi,TR      1230 1345 WILSON 204 (Class),Main,,3,24,0,0,10,14,24
43565,POSC,7320,2,Full Term ... 02-SEP to 17-DEC,Day,INTERNATIONAL RELATIONS,Rossi,TR      1100 1215 ROBSON 202 (Class),Main,,3,24,0,0,13,11,25
41051,POSC,7321,1,Full Term ... 02-SEP to 17-DEC,Day,CONTEMPORARY WORLD PROBLEMS,Rossi,TR      1530 1645 ROBSON 201A (Class),Main,,3,25,0,0,25,0,40
41039,POSC,7321,2,Full Term ... 02-SEP to 17-DEC,Day,CONTEMPORARY WORLD PROBLEMS,Somdahl-Sands,MW      1100 1215 ROBSON 201A (Class),Main,,3,25,0,0,25,0,40
41040,POSC,7321,3,Full Term ... 02-SEP to 17-DEC,Day,CONTEMPORARY WORLD PROBLEMS,Somdahl-Sands,MW      1230 1345 ROBSON 201A (Class),Main,,3,25,0,0,26,-1,40
41033,POSC,7323,1,Full Term ... 02-SEP to 17-DEC,Day,POL RACE/POV/WELFARE,Rivera,TR      1400 1515 ROBSON 201A (Class),Main,,3,25,0,0,23,2,40
41070,POSC,7330,1,Full Term ... 02-SEP to 17-DEC,Day,CONT US FORGN POLICY,Vietri,TR      1230 1345 JAMES 3117 (Class),Main,,3,25,0,0,10,15,36
41030,POSC,7360,1,Full Term ... 02-SEP to 17-DEC,Day,METH/STAT POLITICAL SCI,Rivera,TR      1100 1215 JAMES 2098 (Class),Main,,3,18,0,0,12,6,18
41034,POSC,7370,1,Full Term ... 02-SEP to 17-DEC,Day,ST:POL DISASTER RESPONS/RECOV The Politics of Disaster Response and Recovery,Rivera,TR      1530 1645 ROBSON 202 (Class),Main,,3,24,0,0,4,20,25
41035,POSC,7375,1,Full Term ... 02-SEP to 17-DEC,Evening,POLITICS/JUDIC PROCESS,Balin,TR      1700 1815 ROBSON 202 (Class),Main,,3,24,0,0,10,14,25
42766,POSC,7489,1,Full Term ... 02-SEP to 17-DEC,Day,SEM POLITICAL SCIENCE-WI,Markowitz,  ROBSON 317A,Main,,3,15,0,0,6,9,25
43501,PR,6301,1,Full Term ... 02-SEP to 17-DEC,Evening,BASIC PR WRITING,Nia-Schoenstein,M       1700 1815 BOZ 134 (Class) M       1830 1945 BOZ 134 (Class),Main,,3,20,0,0,5,15,26
40118,PR,6301,2,Full Term ... 02-SEP to 17-DEC,Evening,BASIC PR WRITING,Farney,W       1830 1945 BOZ 132B (Class) W       2000 2115 BOZ 132B (Class),Main,,3,20,0,0,4,16,21
40316,PR,6301,3,Full Term ... 02-SEP to 17-DEC,Day,BASIC PR WRITING,Basso,TR      1400 1515 BOZ 134 (Class),Main,,3,20,0,0,6,14,26
40304,PR,6301,4,Full Term ... 02-SEP to 17-DEC,Day,BASIC PR WRITING,Farney,MW      0800 0915 BOZ 134 (Class),Main,,3,20,0,0,12,8,26
40105,PR,6305,1,Full Term ... 02-SEP to 17-DEC,Day,ADVANCED PR WRITING,Moscatelli,T       1100 1215 BOZ 114 (Class) R       1100 1215 BOZ 132B (Class),Main,,3,20,0,0,19,1,21
40337,PR,6310,2,Full Term ... 02-SEP to 17-DEC,Day,INTRO PR/ADVERTISING RESEARCH,Vilceanu,MW      0800 0915 BOZ 129 (Class),Main,,3,25,0,0,4,21,40
40097,PR,6310,3,Full Term ... 02-SEP to 17-DEC,Day,INTRO PR/ADVERTISING RESEARCH,Moore,MW      1100 1215 BOZ 114 (Class),Main,,3,25,0,0,25,0,38
40342,PR,6310,4,Full Term ... 02-SEP to 17-DEC,Day,INTRO PR/ADVERTISING RESEARCH,STAFF,MW      1530 1645 BOZ 129 (Class),Main,,3,25,0,0,23,2,40
40345,PR,6310,6,Full Term ... 02-SEP to 17-DEC,Day,INTRO PR/ADVERTISING RESEARCH,Kim,TR      0800 0915 BOZ 129 (Class),Main,,3,25,0,0,7,18,40
40341,PR,6350,1,Full Term ... 02-SEP to 17-DEC,Day,INTRO PUBLIC RELATIONS,Moscatelli,M       1230 1345 BOZ 112 (Class) M       1400 1515 BOZ 129 (Class),Main,,3,0,0,0,8,-8,40
40099,PR,6350,2,Full Term ... 02-SEP to 17-DEC,Day,INTRO PUBLIC RELATIONS,Nia-Schoenstein,M       1230 1345 BOZ 112 (Class) M       1400 1515 BOZ 114 (Class),Main,,3,25,0,0,25,0,38
40060,PR,6350,3,Full Term ... 02-SEP to 17-DEC,Day,INTRO PUBLIC RELATIONS,Nia-Schoenstein,M       1230 1345 BOZ 112 (Class) W       1230 1345 HAWTHN 204 (Class),Main,,3,25,0,0,25,0,30
43770,PR,6350,4,Full Term ... 02-SEP to 17-DEC,Day,INTRO PUBLIC RELATIONS,STAFF,M       1230 1345 BOZ 112 (Class) W       1230 1345 LBRARY 126 (Class),Main,,3,25,0,0,3,22,40
43474,PR,6350, 1E,Full Term ... 02-SEP to 17-DEC,Online,INTRO PUBLIC RELATIONS ONLINE. AFTER REGISTRATION  VISIT STUDENTS.ROWANU.COM TO GET STARTED. THIS SECTION IS FOR NON-MAJORS ONLY.,STAFF,   ,Online,,3,25,0,0,15,10,
40340,PR,6353,1,Full Term ... 02-SEP to 17-DEC,Day,CASE STUDIES IN PR-WI,FitzGerald,W       1230 1345 BOZ 129 (Class) W       1400 1515 BOZ 129 (Class),Main,,3,20,0,0,15,5,40
40365,PR,6353,2,Full Term ... 02-SEP to 17-DEC,Day,CASE STUDIES IN PR-WI,Moore,W       1230 1345 BOZ 112 (Class) W       1400 1515 BOZ 112 (Class),Main,,3,20,0,0,20,0,130
40098,PR,6353,3,Full Term ... 02-SEP to 17-DEC,Day,CASE STUDIES IN PR-WI,Kim,W       1230 1345 BOZ 114 (Class) W       1400 1515 BOZ 114 (Class),Main,,3,20,0,0,17,3,38
40110,PR,6353,4,Full Term ... 02-SEP to 17-DEC,Evening,CASE STUDIES IN PR-WI,Pollock,T       1700 1815 BOZ 114 (Class) T       1830 1945 BOZ 114 (Class),Main,,3,20,0,0,17,3,38
40352,PR,6353,5,Full Term ... 02-SEP to 17-DEC,Evening,CASE STUDIES IN PR-WI,Nia-Schoenstein,T       1700 1815 BOZ 129 (Class) T       1830 1945 BOZ 129 (Class),Main,,3,20,0,0,20,0,40
43324,PR,6355, 1E,Full Term ... 02-SEP to 17-DEC,Online,PR/AD LAW AND ETHICS ONLINE. AFTER REGISTRATION  VISIT STUDENTS.ROWANU.COM TO GET STARTED.,Basso,   ,Online,,3,25,0,0,25,0,
43326,PR,6355, 2E,Full Term ... 02-SEP to 17-DEC,Online,PR/AD LAW AND ETHICS ONLINE. AFTER REGISTRATION  VISIT STUDENTS.ROWANU.COM TO GET STARTED.,Ferreri,   ,Online,,3,25,0,0,25,0,
43739,PR,6355, 3E,Full Term ... 02-SEP to 17-DEC,Online,PR/AD LAW AND ETHICS ONLINE. AFTER REGISTRATION  VISIT STUDENTS.ROWANU.COM TO GET STARTED.,Ferreri,   ,Online,,3,25,0,0,6,19,
40379,PR,6360,1,Full Term ... 02-SEP to 17-DEC,Day,PUB REL/ADVERT INTERNSHIP I,Basso,   ,Main,,3,25,0,0,15,10,
40380,PR,6362,1,Full Term ... 02-SEP to 17-DEC,Day,PUB REL/ADVERT INTERNSHIP II,STAFF,   ,Main,,3,25,0,0,0,25,
40111,PR,99362,1,Full Term ... 02-SEP to 17-DEC,Evening,PUBLIC OPINION,Kim,R       1700 1815 BOZ 114 (Class) R       1830 1945 BOZ 114 (Class),Main,,3,25,0,0,24,1,38
40103,PR,99362,2,Full Term ... 02-SEP to 17-DEC,Day,PUBLIC OPINION,Hackney,TR      0800 0915 BOZ 114 (Class),Main,,3,24,0,0,24,0,38
41223,PSY,1106,1,Full Term ... 02-SEP to 17-DEC,Day,PSYC OF SCIENTIFIC THINKING,Greco,T       1100 1215 ROBSON 201B (Class) T       1230 1345 ROBSON 201B (Class),Main,,3,0,0,0,0,0,40
41224,PSY,1106,2,Full Term ... 02-SEP to 17-DEC,Day,PSYC OF SCIENTIFIC THINKING,Assini,R       1100 1215 ROBSON 201B (Class) R       1230 1345 ROBSON 201B (Class),Main,,3,15,0,0,17,-2,40
41221,PSY,1106,3,Full Term ... 02-SEP to 17-DEC,Day,PSYC OF SCIENTIFIC THINKING,STAFF,,Main,,3,0,0,0,0,0,
41222,PSY,1106,4,Full Term ... 02-SEP to 17-DEC,Day,PSYC OF SCIENTIFIC THINKING,Assini,TR      0930 1045 ROBSON 201B (Class),Main,,3,15,0,0,15,0,40
